"id","building_id","name","name_short","type_id","working_capacity","total_capacity"
"2692339c-ef2e-4a94-9709-d837dd117b78","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","205 (УЛК-10)","205 (УЛК-10)","5ffba766-5594-40bc-81e6-e59035c1d555",70,70
c98889bc-4c20-4da4-a141-da10891012d5,"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","206 (УЛК-10)","206 (УЛК-10)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,32,32
"873f36f6-eb83-49ef-b0e9-ca89ce914de7","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","207 (УЛК-10)","207 (УЛК-10)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,35,35
ab846ace-9977-4cd6-a254-0891be7c7c94,"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","208 (УЛК-10)","208 (УЛК-10)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,21,21
"86baec50-a08b-4d52-b25b-1e67b5bf3a3d","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","303 (УЛК-10)","303 (УЛК-10)","1d7a2325-88b2-4b64-861b-3bef3cc2e746",50,50
"7c5aba5e-9037-468c-9a60-43612f109eff","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","304 (УЛК-10)","304 (УЛК-10)",f7a96ca5-00e8-4e8d-b1d4-02eba53c7ab7,0,0
"5675239c-050c-445d-ab23-770f23bc1c6d","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","305 (УЛК-10)","305 (УЛК-10)","5ffba766-5594-40bc-81e6-e59035c1d555",64,64
"0ced849c-d438-40eb-9c1f-f6fe14c08ff2","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","306 (УЛК-10)","306 (УЛК-10)","403564e3-f242-4a49-aeb5-e6d3289e18a4",52,52
ecc268c3-f98f-4175-bfe7-cd06f361818f,"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","307 (УЛК-10)","307 (УЛК-10)","5ffba766-5594-40bc-81e6-e59035c1d555",34,34
f7822850-3ee3-4764-a2ce-108b01549469,"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","308 (УЛК-10)","308 (УЛК-10)","5ffba766-5594-40bc-81e6-e59035c1d555",32,32
f24f2fa6-ed86-465a-a4e6-59a82324a2d7,"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","400 (УЛК-10)","400 (УЛК-10)","5ffba766-5594-40bc-81e6-e59035c1d555",27,27
"68dd6d9f-1046-4c16-a10b-fb295fb8fb0b","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","401 (УЛК-10)","401 (УЛК-10)","37266c20-4ec2-4758-96cf-b042c8b2016a",16,16
"190bdf51-eb90-4c03-b0af-876f78a51805","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","402 (УЛК-10)","402 (УЛК-10)","403564e3-f242-4a49-aeb5-e6d3289e18a4",26,26
"4ddece91-af2d-4e0e-babc-e898c4b661f7","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","404 (УЛК-10)","404 (УЛК-10)","403564e3-f242-4a49-aeb5-e6d3289e18a4",28,28
b42db806-c8d9-4ca6-884d-1d792128e9da,"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","405 (УЛК-10)","405 (УЛК-10)","5ffba766-5594-40bc-81e6-e59035c1d555",120,120
"6fd8f8fb-e70f-4635-9a26-2d588cb82952","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","406 (УЛК-10)","406 (УЛК-10)","5ffba766-5594-40bc-81e6-e59035c1d555",80,80
e56969fe-90bb-4e66-8ee0-4dd735f13c24,"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","407 (УЛК-10)","407 (УЛК-10)","26c8fa3a-eca8-43d8-b546-b1d2bf72e916",0,0
"98ec7a6a-ae4f-4964-ab6b-302f53eb45f1","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","500 (УЛК-10)","500 (УЛК-10)","463651c6-bcbc-49ce-a39f-15c0b81eca4b",0,0
"0e0d6453-7dac-4917-9317-d338f9c208b7","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","501 (УЛК-10)","501 (УЛК-10)","5ffba766-5594-40bc-81e6-e59035c1d555",37,37
"442ea72d-348e-4e74-9742-ce187ab8aeb1","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","502 (УЛК-10)","502 (УЛК-10)","37266c20-4ec2-4758-96cf-b042c8b2016a",20,20
"19f74bb8-25aa-4e86-a57e-b9daff615768","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","503а (УЛК-10)","503а (УЛК-10)","1006459a-484c-4e25-a53e-82231871d92f",0,0
f63d7c61-6b0d-452a-ac9b-b6f0136d5e25,"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","503 (УЛК-10)","503 (УЛК-10)",ff94baaf-8b25-4e54-80a0-a58bf4a5fcb8,0,0
e1c6029b-5df1-4436-9307-1315b1ba6bef,"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","504 (УЛК-10)","504 (УЛК-10)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,11,11
fff98751-52af-4f77-bc7a-b40073c9dc09,"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","505 (УЛК-10)","505 (УЛК-10)","5ffba766-5594-40bc-81e6-e59035c1d555",120,120
"27d36d03-b5c0-4712-af6d-52d86fe2e9ab","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","506 (УЛК-10)","506 (УЛК-10)","5ffba766-5594-40bc-81e6-e59035c1d555",146,146
"68a2aaf5-3abb-40d4-9aea-22521663494f","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","507 (УЛК-10)","507 (УЛК-10)","3a5a9e55-2022-49c7-98bd-8c0b70ddeb14",0,0
"4a8c74f4-4df1-4e48-ac3e-33916277f1e2","247ae429-1071-403b-9993-c5764bc93496","100 (УЛК-11)","100 (УЛК-11)","5ffba766-5594-40bc-81e6-e59035c1d555",26,26
bb99e27a-3c45-4707-926b-ade75622cfae,"247ae429-1071-403b-9993-c5764bc93496","101 (УЛК-11)","101 (УЛК-11)","5ffba766-5594-40bc-81e6-e59035c1d555",60,60
"1e925ab4-34cd-47fd-a7eb-e232b1ec548e","247ae429-1071-403b-9993-c5764bc93496","102 (УЛК-11)","102 (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",32,32
bab178d1-4078-4ce6-8730-2c4dd613f329,"247ae429-1071-403b-9993-c5764bc93496","103 (УЛК-11)","103 (УЛК-11)","5ffba766-5594-40bc-81e6-e59035c1d555",24,24
"4f8abdf9-1eb1-41fd-8861-85fdfc6c1311","247ae429-1071-403b-9993-c5764bc93496","205 (УЛК-11)","205 (УЛК-11)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,28,28
"5fcd4412-2627-4d0a-859e-7278d9c6e371","247ae429-1071-403b-9993-c5764bc93496","207 (УЛК-11)","207 (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",32,32
"4ad32b87-8b07-4cb5-83b5-667e80fcc5b2","247ae429-1071-403b-9993-c5764bc93496","211 (УЛК-11)","211 (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",30,30
c9101ac7-a39c-4867-b9bd-d885b5109214,"247ae429-1071-403b-9993-c5764bc93496","216 (УЛК-11)","216 (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",40,40
"8829a449-38ea-40f1-96b6-10343da5944e","247ae429-1071-403b-9993-c5764bc93496","301 (УЛК-11)","301 (УЛК-11)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,47,47
e2af031d-91ad-48fb-bc5d-8372cabe7705,"247ae429-1071-403b-9993-c5764bc93496","304 (УЛК-11)","304 (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",30,30
d616fd1c-a482-4af1-8f5a-43fe2f78f656,"247ae429-1071-403b-9993-c5764bc93496","306 (УЛК-11)","306 (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",24,24
ae4328df-54b4-4f00-b3a4-c5b08feed8fc,"247ae429-1071-403b-9993-c5764bc93496","307 (УЛК-11)","307 (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",17,17
a6ce231c-5f34-4cc6-afcc-994c7cc65abe,"247ae429-1071-403b-9993-c5764bc93496","308 (УЛК-11)","308 (УЛК-11)",b5e5e2dc-1758-4978-b717-1905d043c900,40,39
"701fa8e7-6278-47bd-b1af-fdf1b9282e32","247ae429-1071-403b-9993-c5764bc93496","309 (УЛК-11)","309 (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",24,24
b89335df-24a8-40e6-9ac1-79f7e253980f,"247ae429-1071-403b-9993-c5764bc93496","311 (УЛК-11)","311 (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",24,24
f61d3add-b639-414e-8332-6ddc3bd9f34a,"247ae429-1071-403b-9993-c5764bc93496","314 (УЛК-11)","314 (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",32,32
"452549e9-d328-4ada-83b2-751a1c23aad0","247ae429-1071-403b-9993-c5764bc93496","316 (УЛК-11)","316 (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",24,24
"59911d79-acaf-41f8-9b42-d3161b72b3c9","247ae429-1071-403b-9993-c5764bc93496","322 (УЛК-11)","322 (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",80,80
"1b2987c7-48f3-4d42-8c40-d027c0fede3f","247ae429-1071-403b-9993-c5764bc93496","401 (УЛК-11)","401 (УЛК-11)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,47,47
cf8f631d-3fb3-47bc-8e0b-868365643b80,"247ae429-1071-403b-9993-c5764bc93496","403 (УЛК-11)","403 (УЛК-11)","10d7acec-d6b2-4110-8a40-489e48213151",0,0
"681a7514-b5e2-47c8-8308-1b9532a7ef1e","247ae429-1071-403b-9993-c5764bc93496","404 (УЛК-11)","404 (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",70,70
"4b8060fe-5dc5-48bf-a18b-5683dc680ddf","247ae429-1071-403b-9993-c5764bc93496","406 (УЛК-11)","406 (УЛК-11)","5ffba766-5594-40bc-81e6-e59035c1d555",54,54
"096a0b54-228f-444c-9c21-5803047846ed","247ae429-1071-403b-9993-c5764bc93496","407 (УЛК-11)","407 (УЛК-11)","5ffba766-5594-40bc-81e6-e59035c1d555",74,70
"2d870273-43d2-436e-a252-ee352cbfce21","247ae429-1071-403b-9993-c5764bc93496","408а (УЛК-11)","408а (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",14,14
"1bb4d764-4f46-4792-a472-500e6910ed34","247ae429-1071-403b-9993-c5764bc93496","408 (УЛК-11)","408 (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",30,30
ffc21ad9-45d1-4461-bd28-5be800355b09,"247ae429-1071-403b-9993-c5764bc93496","410 (УЛК-11)","410 (УЛК-11)","5ffba766-5594-40bc-81e6-e59035c1d555",36,36
"5277f728-39bc-41f6-acb0-6315cd649355","247ae429-1071-403b-9993-c5764bc93496","411 (УЛК-11)","411 (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",48,48
"8969793d-4d02-47a5-a622-5d77130dea82","247ae429-1071-403b-9993-c5764bc93496","412 (УЛК-11)","412 (УЛК-11)","5ffba766-5594-40bc-81e6-e59035c1d555",64,62
c4753362-7d22-4c9b-b807-ea3bfa6064a0,"247ae429-1071-403b-9993-c5764bc93496","501 (УЛК-11)","501 (УЛК-11)","5ffba766-5594-40bc-81e6-e59035c1d555",100,100
ertdb426-0d9c-re11-83db-7d8694db75qr,"247ae429-1071-403b-9993-c5764bc93496","502 (УЛК-11)","502 (УЛК-11)","5ffba766-5594-40bc-81e6-e59035c1d555",32,32
bc207b39-3274-482f-913e-924c19a18912,"247ae429-1071-403b-9993-c5764bc93496","503 (УЛК-11)","503 (УЛК-11)",d57ae3f8-1d70-4ffd-aac3-abb48c3a158f,0,0
"855c0220-7fae-4ed4-adf3-814870f57bcd","247ae429-1071-403b-9993-c5764bc93496","505 (УЛК-11)","505 (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",16,16
dec0440d-5f3d-4914-9e5a-08c91bb1b042,"247ae429-1071-403b-9993-c5764bc93496","506 (УЛК-11)","506 (УЛК-11)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,58,58
"2043ed13-c84c-4af5-b887-489259c7f923","247ae429-1071-403b-9993-c5764bc93496","507 (УЛК-11)","507 (УЛК-11)",dcd78170-d1c7-4fd4-93b0-7ad20b5ab333,0,0
"697726b5-5d12-4fcc-bc9f-892b576e1a4e","247ae429-1071-403b-9993-c5764bc93496","508а (УЛК-11)","508а (УЛК-11)","37266c20-4ec2-4758-96cf-b042c8b2016a",16,16
bf134468-0e35-416b-b444-c59633c23165,"247ae429-1071-403b-9993-c5764bc93496","508 (УЛК-11)","508 (УЛК-11)","5ffba766-5594-40bc-81e6-e59035c1d555",24,24
"2d5c0fdb-4d56-494b-a8f2-061c7b73295a","247ae429-1071-403b-9993-c5764bc93496","509 (УЛК-11)","509 (УЛК-11)","5ffba766-5594-40bc-81e6-e59035c1d555",76,76
"80ffcc18-edaf-46e8-9b94-4fab95802660","247ae429-1071-403b-9993-c5764bc93496","510 (УЛК-11)","510 (УЛК-11)",db7b0dd3-a632-41ac-afd8-03586e682126,0,0
"12ab35dc-0775-40ae-a6b4-873fac94ed86","247ae429-1071-403b-9993-c5764bc93496","512 (УЛК-11)","512 (УЛК-11)","5ffba766-5594-40bc-81e6-e59035c1d555",22,22
df34ca72-a48b-4f8b-9778-648410d1a3bf,"247ae429-1071-403b-9993-c5764bc93496","514 (УЛК-11)","514 (УЛК-11)","403564e3-f242-4a49-aeb5-e6d3289e18a4",38,38
ce18ddbc-fd21-47f1-9221-d2987e6a0073,"247ae429-1071-403b-9993-c5764bc93496","515 (УЛК-11)","515 (УЛК-11)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,32,32
"42fa6553-ae51-43e4-b6f7-348035c3cbdf","247ae429-1071-403b-9993-c5764bc93496","516 (УЛК-11)","516 (УЛК-11)","1d7a2325-88b2-4b64-861b-3bef3cc2e746",52,52
"273ff3bf-3d68-4627-b52d-0f22e68edf09","247ae429-1071-403b-9993-c5764bc93496","601 (УЛК-11)","601 (УЛК-11)",bdf7198f-7c0e-4709-8cee-5d4eb762aadc,0,0
"1858518f-6a9d-427d-aedd-86ec98f42a65","247ae429-1071-403b-9993-c5764bc93496","603а (УЛК-11)","603а (УЛК-11)",bdf7198f-7c0e-4709-8cee-5d4eb762aadc,0,0
"78bdee2f-fcd0-424d-9dd2-f53df50cb72b","25c9a9fe-e603-4036-8514-c63fde6bbad8","011 (УЛК-03)","011 (УЛК-03)","403564e3-f242-4a49-aeb5-e6d3289e18a4",24,24
"40a3596f-5e92-4171-aa75-4585ec22006f","25c9a9fe-e603-4036-8514-c63fde6bbad8","013 (УЛК-03)","013 (УЛК-03)","403564e3-f242-4a49-aeb5-e6d3289e18a4",34,34
"59310aa1-5d18-4cb6-8d25-ccff1829e9c3","25c9a9fe-e603-4036-8514-c63fde6bbad8","101 (УЛК-03)","101 (УЛК-03)",baf2d2cd-56ce-426b-bdb0-7874e9f6bd30,0,0
f246cb87-a4bd-462b-9586-8008b2203023,"25c9a9fe-e603-4036-8514-c63fde6bbad8","103 (УЛК-03)","103 (УЛК-03)","5ffba766-5594-40bc-81e6-e59035c1d555",44,44
"327f1e29-3951-4d5e-b503-1a8aa5cb1d21","25c9a9fe-e603-4036-8514-c63fde6bbad8","106 (УЛК-03)","106 (УЛК-03)","21ddaf85-6546-4f57-b52d-815a3265b525",14,14
"31bc793c-d846-4cc1-9900-760875407657","25c9a9fe-e603-4036-8514-c63fde6bbad8","107 (УЛК-03)","107 (УЛК-03)",b5e5e2dc-1758-4978-b717-1905d043c900,37,37
"705f720b-7ae3-4e67-8863-7dc4a5046317","25c9a9fe-e603-4036-8514-c63fde6bbad8","108 (УЛК-03)","108 (УЛК-03)","5ffba766-5594-40bc-81e6-e59035c1d555",36,36
e40dff05-196e-4eca-9d1e-ce1d866311a1,"25c9a9fe-e603-4036-8514-c63fde6bbad8","109 (УЛК-03)","109 (УЛК-03)","5ffba766-5594-40bc-81e6-e59035c1d555",72,72
"05dc2ec1-44c8-4181-8d86-8baaa3dbae2e","25c9a9fe-e603-4036-8514-c63fde6bbad8","201 (УЛК-03)","201 (УЛК-03)",e967ca6f-4418-4c21-bbd1-5ba03d35ddee,0,0
"4da0b679-9282-4544-8d9a-7fdcbb4a5833","25c9a9fe-e603-4036-8514-c63fde6bbad8","203 (УЛК-03)","203 (УЛК-03)",da5b3338-83f1-450a-b70e-cdc490fe8adc,0,0
aeb8453a-40ac-48fc-9d61-bcd9ae856fe3,"25c9a9fe-e603-4036-8514-c63fde6bbad8","204 (УЛК-03)","204 (УЛК-03)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,16,16
"08154879-eb92-4369-9b75-bc06f4215a28","25c9a9fe-e603-4036-8514-c63fde6bbad8","205 (УЛК-03)","205 (УЛК-03)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,13,13
"04614a00-5699-4c98-b8e2-10de029de11e","25c9a9fe-e603-4036-8514-c63fde6bbad8","206 (УЛК-03)","206 (УЛК-03)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,14,14
"60598e7e-243f-48c7-8c0d-17c1bc031579","25c9a9fe-e603-4036-8514-c63fde6bbad8","207 (УЛК-03)","207 (УЛК-03)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,15,15
"7560e385-480c-4b07-9c67-8c05626ec09a","25c9a9fe-e603-4036-8514-c63fde6bbad8","208 (УЛК-03)","208 (УЛК-03)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,15,15
"93451744-2e0a-4421-903a-0f268894f9f9","25c9a9fe-e603-4036-8514-c63fde6bbad8","209 (УЛК-03)","209 (УЛК-03)","5ffba766-5594-40bc-81e6-e59035c1d555",62,62
"3725edcc-08cf-406e-bc64-3c93142f294d","25c9a9fe-e603-4036-8514-c63fde6bbad8","210 (УЛК-03)","210 (УЛК-03)","5ffba766-5594-40bc-81e6-e59035c1d555",20,20
b8280ed4-76ab-492c-acd8-7af85800d217,"55add2dc-b2ab-467e-bed9-73618dc1c225","101 (УЛК-07)","101 (УЛК-07)","39a8eb6a-e478-467f-a8fc-08d5577bece6",17,17
"42b4ef82-c820-47a2-b275-c9740ee892e3","55add2dc-b2ab-467e-bed9-73618dc1c225","302 (УЛК-07)","302 (УЛК-07)",e1083f64-7eb3-4a6a-abd0-2f996698d912,0,0
"0931d28b-487a-4313-b1a1-da481ac3f357","55add2dc-b2ab-467e-bed9-73618dc1c225","305 (УЛК-07)","305 (УЛК-07)","45a11a04-dbbc-48df-8265-374dc81bcea4",0,0
"74c895ac-368b-4824-967a-9fbb7a5d1fd8","55add2dc-b2ab-467e-bed9-73618dc1c225","306 (УЛК-07)","306 (УЛК-07)","403564e3-f242-4a49-aeb5-e6d3289e18a4",29,29
"91fa9eec-1780-419a-8f8b-ebcfd397e1d4","55add2dc-b2ab-467e-bed9-73618dc1c225","307 (УЛК-07)","307 (УЛК-07)","403564e3-f242-4a49-aeb5-e6d3289e18a4",22,22
c4e90356-74fc-44ef-bcf5-0fe8e0477d56,"55add2dc-b2ab-467e-bed9-73618dc1c225","308 (УЛК-07)","308 (УЛК-07)","403564e3-f242-4a49-aeb5-e6d3289e18a4",29,29
"99598679-d0bc-4c9d-9b7c-295462ec2b07","55add2dc-b2ab-467e-bed9-73618dc1c225","309 (УЛК-07)","309 (УЛК-07)","403564e3-f242-4a49-aeb5-e6d3289e18a4",26,26
"469b328d-835b-47e5-9d53-29d8ab1f9963","55add2dc-b2ab-467e-bed9-73618dc1c225","311 (УЛК-07)","311 (УЛК-07)","403564e3-f242-4a49-aeb5-e6d3289e18a4",14,14
d198c038-d82e-439f-9ded-0aacdd2a883d,"55add2dc-b2ab-467e-bed9-73618dc1c225","312 (УЛК-07)","312 (УЛК-07)","403564e3-f242-4a49-aeb5-e6d3289e18a4",50,50
"1645c9e5-eafe-4c3a-a12a-7f5a62792ab8","55add2dc-b2ab-467e-bed9-73618dc1c225","313 (УЛК-07)","313 (УЛК-07)","403564e3-f242-4a49-aeb5-e6d3289e18a4",60,60
"9acb7219-4977-4992-822d-84fcf4673041","55add2dc-b2ab-467e-bed9-73618dc1c225","314 (УЛК-07)","314 (УЛК-07)","57c8b3f9-54f6-4562-8c52-8b132fedfbb7",30,30
"2dbd06fe-9d79-496c-a052-a4fd5afd7c13","55add2dc-b2ab-467e-bed9-73618dc1c225","315 (УЛК-07)","315 (УЛК-07)","403564e3-f242-4a49-aeb5-e6d3289e18a4",24,24
"913a23ea-42b9-41c9-9ad8-d84ea17f0c2c","55add2dc-b2ab-467e-bed9-73618dc1c225","316 (УЛК-07)","316 (УЛК-07)","7057f706-f803-4d74-b972-9de0452968b6",24,24
"6f9f503b-7593-4b13-8bb0-3bee072408b3","55add2dc-b2ab-467e-bed9-73618dc1c225","317 (УЛК-07)","317 (УЛК-07)","403564e3-f242-4a49-aeb5-e6d3289e18a4",28,28
a57566f9-5692-47e4-a5a6-97e4118cb881,"55add2dc-b2ab-467e-bed9-73618dc1c225","318 (УЛК-07)","318 (УЛК-07)","247e6ac1-ebe3-4fb6-bba8-188c2dba56a9",26,26
"13ea4403-c128-4072-befd-d0662f7969b4","55add2dc-b2ab-467e-bed9-73618dc1c225","319 (УЛК-07)","319 (УЛК-07)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,18,18
af002945-7b5a-43d0-87ea-5e8628879708,"55add2dc-b2ab-467e-bed9-73618dc1c225","320 (УЛК-07)","320 (УЛК-07)","6cfe379b-4b22-4f09-9cde-a931d6001937",0,0
c2567c05-60f6-4a7c-bba4-a2e373153f46,"55add2dc-b2ab-467e-bed9-73618dc1c225","325 (УЛК-07)","325 (УЛК-07)","283655c0-be7a-475a-a52b-c83cf80bc4c0",8,8
f74960c1-ae0d-41a3-a897-895c6cb4067c,"55add2dc-b2ab-467e-bed9-73618dc1c225","326 (УЛК-07)","326 (УЛК-07)",c69462a2-5c5c-4ad6-9dbd-33c9659c4ca1,0,0
a6553110-b810-4b09-927c-3e28f216a44d,"55add2dc-b2ab-467e-bed9-73618dc1c225","400 (УЛК-07)","400 (УЛК-07)",c69462a2-5c5c-4ad6-9dbd-33c9659c4ca1,0,0
"8c90f56c-1117-48c8-9226-5184d259c4a6","55add2dc-b2ab-467e-bed9-73618dc1c225","401 (УЛК-07)","401 (УЛК-07)","147559c2-9405-4daf-b347-543211c76cec",11,11
aeac7011-0959-483a-87a1-8dbb95a23c23,"55add2dc-b2ab-467e-bed9-73618dc1c225","407 (УЛК-07)","407 (УЛК-07)","92390c64-3f72-41c5-ba1a-8083ca0225f2",60,60
"80dff0ec-6e0b-4615-a8a6-056033e96c9c","55add2dc-b2ab-467e-bed9-73618dc1c225","409 (УЛК-07)","409 (УЛК-07)",e1a31a31-df93-49ea-8368-4c15c29a230d,300,300
"622752eb-0484-4dab-8cd4-b48dcba7fe19","55add2dc-b2ab-467e-bed9-73618dc1c225",Тир (УЛК-07),Тир (УЛК-07),"4fe1c7d5-3def-41d1-ac4f-a6c3b3302b0e",28,28
"12581d2d-ca9f-487c-8f02-747b0cb52bfd","67548cd6-b68b-4500-b079-c78e49567b10","011 (УЛК-05)","011 (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",9,9
"842c30fb-7836-434e-9546-515395ce0d10","67548cd6-b68b-4500-b079-c78e49567b10","04 (УЛК-05)","04 (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",18,18
"1cf9cfd0-9f71-46d0-84aa-8f81f44dfc7d","67548cd6-b68b-4500-b079-c78e49567b10","08 (УЛК-05)","08 (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",18,18
"7df09f2d-f895-4f49-b788-809f1310f1f4","67548cd6-b68b-4500-b079-c78e49567b10","100 (УЛК-05)","100 (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",20,20
"39ed6f07-80da-4759-910e-9ba4286bd0a3","67548cd6-b68b-4500-b079-c78e49567b10","101а (УЛК-05)","101а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",14,14
"841bd034-2548-4ca9-92ae-9242682039de","67548cd6-b68b-4500-b079-c78e49567b10","102а (УЛК-05)","102а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",14,14
"8addcb31-b5ad-4071-bc87-bee93ca4012a","67548cd6-b68b-4500-b079-c78e49567b10","103а (УЛК-05)","103а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",14,14
bf7af917-667d-4363-a2eb-fca02b666e4e,"67548cd6-b68b-4500-b079-c78e49567b10","104а (УЛК-05)","104а (УЛК-05)",c9c171fd-2f38-45c5-9f88-6ad4a9e4da39,0,0
"84010ccf-7cd6-4e70-8f9f-c413c4ad4581","67548cd6-b68b-4500-b079-c78e49567b10","107 (УЛК-05)","107 (УЛК-05)","37266c20-4ec2-4758-96cf-b042c8b2016a",24,24
def9e174-134c-4243-9ebb-8d455ce49cf7,"67548cd6-b68b-4500-b079-c78e49567b10","110а (УЛК-05)","110а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",14,14
