"from_building_id","to_building_id","duration_value","duration_unit_id"
"67548cd6-b68b-4500-b079-c78e49567b10","83829a05-807c-482e-a33d-83a37d967760",15,MINUTE
"67548cd6-b68b-4500-b079-c78e49567b10",a3b29fae-e2ea-4167-b6de-1fc72bf083cc,70,MINUTE
"67548cd6-b68b-4500-b079-c78e49567b10",bc3d1227-f7b7-43bd-be5c-36e0694fca75,60,MINUTE
"67548cd6-b68b-4500-b079-c78e49567b10",d0e66790-421b-41b0-897c-c773f11f45a5,35,MINUTE
"67548cd6-b68b-4500-b079-c78e49567b10",f489e393-2291-4b82-bf03-e2600dab2778,15,MINUTE
"6767b27f-ed3a-4fcf-97db-084f3149a9c1","041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9",15,MINUTE
"6767b27f-ed3a-4fcf-97db-084f3149a9c1","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f",15,MINUTE
"6767b27f-ed3a-4fcf-97db-084f3149a9c1","247ae429-1071-403b-9993-c5764bc93496",10,MINUTE
"6767b27f-ed3a-4fcf-97db-084f3149a9c1","67548cd6-b68b-4500-b079-c78e49567b10",10,MINUTE
"6767b27f-ed3a-4fcf-97db-084f3149a9c1","6b16a257-35a1-41f0-8632-bf4dc355fdf5",10,MINUTE
"6767b27f-ed3a-4fcf-97db-084f3149a9c1","782189ad-3de6-4e1b-9f15-b6632fdb6143",50,MINUTE
"6767b27f-ed3a-4fcf-97db-084f3149a9c1","83829a05-807c-482e-a33d-83a37d967760",15,MINUTE
"6767b27f-ed3a-4fcf-97db-084f3149a9c1",a3b29fae-e2ea-4167-b6de-1fc72bf083cc,50,MINUTE
"6767b27f-ed3a-4fcf-97db-084f3149a9c1",bc3d1227-f7b7-43bd-be5c-36e0694fca75,60,MINUTE
"6767b27f-ed3a-4fcf-97db-084f3149a9c1",d0e66790-421b-41b0-897c-c773f11f45a5,40,MINUTE
"6767b27f-ed3a-4fcf-97db-084f3149a9c1",f489e393-2291-4b82-bf03-e2600dab2778,15,MINUTE
"6b16a257-35a1-41f0-8632-bf4dc355fdf5","041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9",15,MINUTE
"6b16a257-35a1-41f0-8632-bf4dc355fdf5","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f",15,MINUTE
"6b16a257-35a1-41f0-8632-bf4dc355fdf5","247ae429-1071-403b-9993-c5764bc93496",10,MINUTE
"6b16a257-35a1-41f0-8632-bf4dc355fdf5","67548cd6-b68b-4500-b079-c78e49567b10",15,MINUTE
"6b16a257-35a1-41f0-8632-bf4dc355fdf5","6767b27f-ed3a-4fcf-97db-084f3149a9c1",10,MINUTE
"6b16a257-35a1-41f0-8632-bf4dc355fdf5","782189ad-3de6-4e1b-9f15-b6632fdb6143",60,MINUTE
"6b16a257-35a1-41f0-8632-bf4dc355fdf5","83829a05-807c-482e-a33d-83a37d967760",15,MINUTE
"6b16a257-35a1-41f0-8632-bf4dc355fdf5",a3b29fae-e2ea-4167-b6de-1fc72bf083cc,70,MINUTE
"6b16a257-35a1-41f0-8632-bf4dc355fdf5",bc3d1227-f7b7-43bd-be5c-36e0694fca75,60,MINUTE
"6b16a257-35a1-41f0-8632-bf4dc355fdf5",d0e66790-421b-41b0-897c-c773f11f45a5,30,MINUTE
"6b16a257-35a1-41f0-8632-bf4dc355fdf5",f489e393-2291-4b82-bf03-e2600dab2778,15,MINUTE
"782189ad-3de6-4e1b-9f15-b6632fdb6143","041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9",60,MINUTE
"782189ad-3de6-4e1b-9f15-b6632fdb6143","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f",60,MINUTE
"782189ad-3de6-4e1b-9f15-b6632fdb6143","247ae429-1071-403b-9993-c5764bc93496",50,MINUTE
"782189ad-3de6-4e1b-9f15-b6632fdb6143","67548cd6-b68b-4500-b079-c78e49567b10",60,MINUTE
"782189ad-3de6-4e1b-9f15-b6632fdb6143","6767b27f-ed3a-4fcf-97db-084f3149a9c1",50,MINUTE
"782189ad-3de6-4e1b-9f15-b6632fdb6143","6b16a257-35a1-41f0-8632-bf4dc355fdf5",60,MINUTE
"782189ad-3de6-4e1b-9f15-b6632fdb6143","83829a05-807c-482e-a33d-83a37d967760",50,MINUTE
"782189ad-3de6-4e1b-9f15-b6632fdb6143",a3b29fae-e2ea-4167-b6de-1fc72bf083cc,75,MINUTE
"782189ad-3de6-4e1b-9f15-b6632fdb6143",bc3d1227-f7b7-43bd-be5c-36e0694fca75,80,MINUTE
"782189ad-3de6-4e1b-9f15-b6632fdb6143",d0e66790-421b-41b0-897c-c773f11f45a5,60,MINUTE
"782189ad-3de6-4e1b-9f15-b6632fdb6143",f489e393-2291-4b82-bf03-e2600dab2778,55,MINUTE
"83829a05-807c-482e-a33d-83a37d967760","041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9",10,MINUTE
"83829a05-807c-482e-a33d-83a37d967760","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f",15,MINUTE
"83829a05-807c-482e-a33d-83a37d967760","247ae429-1071-403b-9993-c5764bc93496",15,MINUTE
"83829a05-807c-482e-a33d-83a37d967760","67548cd6-b68b-4500-b079-c78e49567b10",15,MINUTE
"83829a05-807c-482e-a33d-83a37d967760","6767b27f-ed3a-4fcf-97db-084f3149a9c1",15,MINUTE
"83829a05-807c-482e-a33d-83a37d967760","6b16a257-35a1-41f0-8632-bf4dc355fdf5",15,MINUTE
"83829a05-807c-482e-a33d-83a37d967760","782189ad-3de6-4e1b-9f15-b6632fdb6143",50,MINUTE
"83829a05-807c-482e-a33d-83a37d967760",a3b29fae-e2ea-4167-b6de-1fc72bf083cc,70,MINUTE
"83829a05-807c-482e-a33d-83a37d967760",bc3d1227-f7b7-43bd-be5c-36e0694fca75,60,MINUTE
"83829a05-807c-482e-a33d-83a37d967760",d0e66790-421b-41b0-897c-c773f11f45a5,30,MINUTE
"83829a05-807c-482e-a33d-83a37d967760",f489e393-2291-4b82-bf03-e2600dab2778,15,MINUTE
a3b29fae-e2ea-4167-b6de-1fc72bf083cc,"041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9",70,MINUTE
a3b29fae-e2ea-4167-b6de-1fc72bf083cc,"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f",60,MINUTE
a3b29fae-e2ea-4167-b6de-1fc72bf083cc,"247ae429-1071-403b-9993-c5764bc93496",60,MINUTE
a3b29fae-e2ea-4167-b6de-1fc72bf083cc,"67548cd6-b68b-4500-b079-c78e49567b10",70,MINUTE
a3b29fae-e2ea-4167-b6de-1fc72bf083cc,"6767b27f-ed3a-4fcf-97db-084f3149a9c1",50,MINUTE
a3b29fae-e2ea-4167-b6de-1fc72bf083cc,"6b16a257-35a1-41f0-8632-bf4dc355fdf5",70,MINUTE
a3b29fae-e2ea-4167-b6de-1fc72bf083cc,"782189ad-3de6-4e1b-9f15-b6632fdb6143",75,MINUTE
a3b29fae-e2ea-4167-b6de-1fc72bf083cc,"83829a05-807c-482e-a33d-83a37d967760",70,MINUTE
a3b29fae-e2ea-4167-b6de-1fc72bf083cc,bc3d1227-f7b7-43bd-be5c-36e0694fca75,80,MINUTE
a3b29fae-e2ea-4167-b6de-1fc72bf083cc,d0e66790-421b-41b0-897c-c773f11f45a5,70,MINUTE
a3b29fae-e2ea-4167-b6de-1fc72bf083cc,f489e393-2291-4b82-bf03-e2600dab2778,60,MINUTE
bc3d1227-f7b7-43bd-be5c-36e0694fca75,"041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9",60,MINUTE
bc3d1227-f7b7-43bd-be5c-36e0694fca75,"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f",60,MINUTE
bc3d1227-f7b7-43bd-be5c-36e0694fca75,"247ae429-1071-403b-9993-c5764bc93496",60,MINUTE
bc3d1227-f7b7-43bd-be5c-36e0694fca75,"67548cd6-b68b-4500-b079-c78e49567b10",60,MINUTE
bc3d1227-f7b7-43bd-be5c-36e0694fca75,"6767b27f-ed3a-4fcf-97db-084f3149a9c1",60,MINUTE
bc3d1227-f7b7-43bd-be5c-36e0694fca75,"6b16a257-35a1-41f0-8632-bf4dc355fdf5",60,MINUTE
bc3d1227-f7b7-43bd-be5c-36e0694fca75,"782189ad-3de6-4e1b-9f15-b6632fdb6143",80,MINUTE
bc3d1227-f7b7-43bd-be5c-36e0694fca75,"83829a05-807c-482e-a33d-83a37d967760",60,MINUTE
bc3d1227-f7b7-43bd-be5c-36e0694fca75,a3b29fae-e2ea-4167-b6de-1fc72bf083cc,80,MINUTE
bc3d1227-f7b7-43bd-be5c-36e0694fca75,d0e66790-421b-41b0-897c-c773f11f45a5,60,MINUTE
bc3d1227-f7b7-43bd-be5c-36e0694fca75,f489e393-2291-4b82-bf03-e2600dab2778,70,MINUTE
d0e66790-421b-41b0-897c-c773f11f45a5,"041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9",30,MINUTE
d0e66790-421b-41b0-897c-c773f11f45a5,"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f",40,MINUTE
d0e66790-421b-41b0-897c-c773f11f45a5,"247ae429-1071-403b-9993-c5764bc93496",40,MINUTE
d0e66790-421b-41b0-897c-c773f11f45a5,"67548cd6-b68b-4500-b079-c78e49567b10",35,MINUTE
d0e66790-421b-41b0-897c-c773f11f45a5,"6767b27f-ed3a-4fcf-97db-084f3149a9c1",40,MINUTE
d0e66790-421b-41b0-897c-c773f11f45a5,"6b16a257-35a1-41f0-8632-bf4dc355fdf5",30,MINUTE
d0e66790-421b-41b0-897c-c773f11f45a5,"782189ad-3de6-4e1b-9f15-b6632fdb6143",60,MINUTE
d0e66790-421b-41b0-897c-c773f11f45a5,"83829a05-807c-482e-a33d-83a37d967760",30,MINUTE
d0e66790-421b-41b0-897c-c773f11f45a5,a3b29fae-e2ea-4167-b6de-1fc72bf083cc,70,MINUTE
d0e66790-421b-41b0-897c-c773f11f45a5,bc3d1227-f7b7-43bd-be5c-36e0694fca75,60,MINUTE
d0e66790-421b-41b0-897c-c773f11f45a5,f489e393-2291-4b82-bf03-e2600dab2778,40,MINUTE
f489e393-2291-4b82-bf03-e2600dab2778,"041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9",20,MINUTE
f489e393-2291-4b82-bf03-e2600dab2778,"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f",25,MINUTE
f489e393-2291-4b82-bf03-e2600dab2778,"247ae429-1071-403b-9993-c5764bc93496",15,MINUTE
f489e393-2291-4b82-bf03-e2600dab2778,"67548cd6-b68b-4500-b079-c78e49567b10",15,MINUTE
f489e393-2291-4b82-bf03-e2600dab2778,"6767b27f-ed3a-4fcf-97db-084f3149a9c1",15,MINUTE
f489e393-2291-4b82-bf03-e2600dab2778,"6b16a257-35a1-41f0-8632-bf4dc355fdf5",15,MINUTE
f489e393-2291-4b82-bf03-e2600dab2778,"782189ad-3de6-4e1b-9f15-b6632fdb6143",55,MINUTE
f489e393-2291-4b82-bf03-e2600dab2778,"83829a05-807c-482e-a33d-83a37d967760",15,MINUTE
f489e393-2291-4b82-bf03-e2600dab2778,a3b29fae-e2ea-4167-b6de-1fc72bf083cc,60,MINUTE
f489e393-2291-4b82-bf03-e2600dab2778,bc3d1227-f7b7-43bd-be5c-36e0694fca75,70,MINUTE
f489e393-2291-4b82-bf03-e2600dab2778,d0e66790-421b-41b0-897c-c773f11f45a5,40,MINUTE
